"player_id","dt","level","num_attempts","num_success"
"78cf481061601e72c3daaad640ff7005","2014-01-05",1,3,1
"7b54be7b53388ef582cf7444a6978c18","2014-01-06",2,1,1
"b3377e225fad7a91e212fb219fe1d736","2014-01-01",12,10,0
"a1c40d5d697ba4aaee1a437a92fd1d9f","2014-01-04",8,7,1
"dbd85119474a5489f1066a36f50144b4","2014-01-01",5,7,1
"7198230f22ef5e5290ee0a8dbdcfe6c2","2014-01-06",1,1,1
"e8675b251167df4f1bd2171ce440f8b9","2014-01-05",1,1,2
"b58c3e696f5f1fdba89866e0cbf91cd9","2014-01-04",8,17,0
"6e3a39ab219e822e26cf69614a48ff5f","2014-01-07",11,1,1
"f973e7de436b1163937fed2142afe4cb","2014-01-03",15,2,1
"8c39b89a7d7ea93047d13297c9aedd16","2014-01-03",15,1,0
"70c5526293bbfd3bad4b5753b2386439","2014-01-04",7,10,0
"ff8ae88e5b73663c8e3712d708aa9ef8","2014-01-07",3,2,1
"a74467757e5004e20723e27da14ea0dd","2014-01-01",5,3,0
"5ba19427527ee4bf9db7d37643be52b6","2014-01-02",5,3,0
"66ee8d39952cb3c9c9b7c478d6e9b683","2014-01-03",6,10,3
"950fdacce8cb9b57d78e42423a2aa41d","2014-01-02",13,2,1
"71556c21b7389f703c7ba9111e9795f2","2014-01-07",2,1,1
"46bc5373ac95f848f7135bb1b4e04740","2014-01-04",15,1,1
"38934a103f116ecba228f3707e4a03a5","2014-01-04",7,2,0
"bc95e105b04aa74db38c18e374ce1a4d","2014-01-07",2,2,1
"4bf98863bb2270afc9301606d348298a","2014-01-04",15,6,0
"f5d75cdf823f992a5f890afdeba1cacf","2014-01-04",15,6,1
"4edb0f7cfdbe863f35d409ea151de41d","2014-01-06",1,4,1
"46f08c94cdc0a7fcdfab3f2f1d28b94b","2014-01-04",15,1,0
"fc58c6e8f4c737989b3283882b686aeb","2014-01-02",6,2,1
"2e38cdd9e4aac42e1b73c04a720c1da7","2014-01-01",13,3,1
"2b201fbdba89919f149726a0edb482ea","2014-01-06",10,1,0
"071e43f0430cd77303bc77342d8f20a5","2014-01-02",14,1,0
"2dbe24cd743fd0c5dfd854bdd000d80e","2014-01-04",15,8,1
"3b5bbbba912538890f2be9b737502b03","2014-01-03",15,1,0
"cefc3f8267d112bec1bfc5695ca2279a","2014-01-01",5,5,1
"de80ffaa6ca4084178d70d5ea2a4c045","2014-01-07",2,1,1
"d2e88c60dc8d17e1d4823318c63ed135","2014-01-03",15,5,1
"b5df4c3663316ee57a91c10734b2c74d","2014-01-03",7,7,1
"dbd712fd6ebabadf489e1056cd87346f","2014-01-04",8,17,0
"393b13c7614a3c3c8ec36da6ef662453","2014-01-04",15,13,0
"050ac5d0f84d30be3170d2ee1b1a4271","2014-01-03",15,27,1
"a6a363ac7eecf2159ec6f19e89f84015","2014-01-03",15,7,0
"a7ebfb4c2b28befd628c969240f3f68d","2014-01-03",14,4,1
"4c9de2b58b5f005130133596ffb2b831","2014-01-04",15,10,1
"555cab71c7042a426d5d07be7d3cda17","2014-01-04",15,1,0
"4901407114b33a20cafe26fcded0fcac","2014-01-03",15,3,1
"dc2b5007824cfd03d452ce8989fcb37d","2014-01-04",15,32,0
"077ecbf6d7cda796812a6b16752d85ee","2014-01-05",8,16,0
"fee8a664fccf8bfa81fd6e0d4581113b","2014-01-05",8,6,0
"b529dc67ea7acb7c6bd4fa789996a736","2014-01-03",6,1,0
"053f3f4b6116bf6af590e159747faec4","2014-01-03",15,9,1
"fd25ce224efb4d1be7c4b8b9208f235e","2014-01-05",1,4,1
"47b49a86a1879ec77b12787a72ffac3c","2014-01-04",15,5,0
"fd933a29b86b7ad0af01ec39a3d73250","2014-01-03",7,1,1
"bd36438399eae86e197ecef0fb9d2ef8","2014-01-06",9,2,1
"6ef809a4a9541890e66f00c13c5f4ca7","2014-01-06",9,15,1
"6d2eefc499fe7d4a8ee79fe8db30f5b5","2014-01-03",15,9,0
"4127ba31133579816a5ca7cbefbc73e8","2014-01-07",3,3,0
"01584994de2e770513078c92cab74463","2014-01-05",8,4,0
"bfebd58b802f6cbcef152463ce7e8379","2014-01-05",8,17,0
"65c06d1c9929ae71dd314902942e44cf","2014-01-03",14,1,1
"e609cbe3fdc6f0f6817a6597c94ba487","2014-01-03",15,2,1
"10e4865006cc5c3f7a2c09c3627d2941","2014-01-01",4,3,1
"72cd9762f915eebd317b3bc195d6bc8a","2014-01-01",5,3,0
"10a5ad1b396f99162f890b312412af28","2014-01-03",15,12,0
"f7069f802a83ca4b4078743226db515d","2014-01-02",13,1,1
"01592e76ceed33c8570f213c5e1a0903","2014-01-04",15,2,1
"6a7813e0446d1cb50479a269784f1c10","2014-01-01",5,1,0
"1d172b5278eac2a4a76f81e79f48b2fb","2014-01-07",10,6,1
"ac2dc1f6375e85f197f4a26d06feb2dc","2014-01-04",15,13,0
"5f658b57a5dd3524f80d3c1343ff447c","2014-01-01",12,0,1
"a7afb19c7f5936323283e917c28816a0","2014-01-02",14,1,1
"bf894e06453f22992d8c1157478c72e9","2014-01-05",8,3,0
"f8a74ffbaea692fa210766fec97b5119","2014-01-06",10,4,0
"7207f90f705660a6a01ed1749715c830","2014-01-04",15,4,1
"19ccc71763c0348d8826da90c4fb6ad4","2014-01-04",7,1,0
"9fbe22ce63ef4210392324b24eda0d7d","2014-01-03",6,1,1
"3ca51c2381b8c6a2cfaa039c5e81621c","2014-01-07",2,2,1
"038c7701b158bf16441993f792242637","2014-01-01",12,1,1
"d7c2ce0baa309a6f8c56fdd881d9afb4","2014-01-04",8,4,1
"980f2b85d65e76cb99c157969973fcf5","2014-01-06",9,1,1
"39268a4047300c7ba92fe15ecadfc7f9","2014-01-07",2,5,1
"589384fe27217c1da5dd791afe746b0b","2014-01-02",5,12,0
"2a03660bfec7377a42b8eb9957da347c","2014-01-02",5,6,1
"2e1d3db6cb67d0e0aaca6abe0e728851","2014-01-04",15,5,0
"d7d31ace741765a73c361de5e7a24a74","2014-01-04",8,6,1
"88cd30c8c641adf3a65e735c8514f1ba","2014-01-02",13,1,1
"19e96d0d26c92eb4d6bb4bbb3a61ae8c","2014-01-04",15,9,1
"557cfeee2de3be2665e6668ae3f19436","2014-01-03",15,12,0
"30317c9f4d715db139e336763fb09dc8","2014-01-03",15,2,1
"378dccca2665c4d4bde4bf6c76dda1c9","2014-01-04",15,5,0
"869b4517f2ba0a793b148976ebba6fb8","2014-01-04",15,17,1
"b58ef336d61b7e81c1b244473996fbbf","2014-01-04",15,21,0
"9d326ccf7e0a47f190d63c342ae631ed","2014-01-04",8,7,0
"12674319889e5972177af15dcb5ca9c9","2014-01-04",8,9,0
"78b2f1764c2a702fc0bb4055f4017514","2014-01-07",2,2,1
"ff98129ecaa64d07cf8582c87cfbc15f","2014-01-07",10,4,0
"f78e3b8f00a7fe517ef0ac8888f6e49f","2014-01-04",15,2,1
"14bf831bebd8eca3616ffe8554606d92","2014-01-02",5,6,0
"9c301bfc44cceca171578922d8a96170","2014-01-03",15,10,0
"96d34ce7652f83f7a7d9362798cf4765","2014-01-03",6,1,1
"c56edd27db6a6b76eb5f999475b93340","2014-01-06",2,1,1
"4e0e885f749ca0f4fd236c240f8c08f2","2014-01-02",13,4,1
"0f13b185d566e5cb759c55b16935a431","2014-01-01",12,8,0
"6f633e5f86c5c8aec69a5f24dab0c825","2014-01-01",12,2,1
"122ff6c018d1d3a7555bbd05ec607d3f","2014-01-02",6,1,1
"07ad1ad0c963565389956154722aae2a","2014-01-02",5,4,1
"4adefeb4da544fb1e3aa0895c1063a1b","2014-01-05",8,3,1
"d550750bc636b9422991bf6d02b647a9","2014-01-03",7,4,1
"bd98ab4535a4ce14627128cd2153931b","2014-01-04",7,5,1
"f2258125abe0acbf13bda49e48dcd246","2014-01-06",1,4,2
"3ad4ff2604d4ac472a6e7d2dc94ed17e","2014-01-06",10,7,0
"3531c663c0c3ce60c7f0b106b0630522","2014-01-03",6,3,1
"57d7f183b6e76b932fcb8f8bc4b632cb","2014-01-03",15,3,1
"99d945924efe9562e30b9055ca3b7fff","2014-01-06",9,4,0
"d8ff428530300d8049e084c2f98bfdfb","2014-01-07",10,14,1
"2e52499fd2e5cca23fa69281a8123256","2014-01-04",7,9,0
"43491cb1971b2ebd984aa0055a640d5f","2014-01-07",2,0,0
"36fcfab3a187c2160ac6d357b210a96b","2014-01-04",7,2,0
"c5596a3de79f0b519e9becb5e5172f2c","2014-01-06",2,7,1
"383cb180b49800f14e9c7f06d879d7ab","2014-01-03",15,3,0
"c4260b1c0cf4ae2a24106190a860f6be","2014-01-04",15,13,1
"cc807131736a4bfc822d2e40a1db3d57","2014-01-05",9,9,1
"528b5890cff79f394cc40e1286ea405c","2014-01-07",11,1,0
"1bbbf360e3eaf7cb31668ab33114a78f","2014-01-02",14,7,0
"d513402f82fa456ac3f980b3cb5be59a","2014-01-04",7,1,1
"92664052ca1646ac4f3b12be806a873d","2014-01-05",8,1,0
"943d29d198636e25d539e9a6164adfb6","2014-01-04",8,16,0
"deb22860eede137fd1e1ebb228937354","2014-01-01",12,1,0
"f5c6d9a357809509d16780a41b2e3358","2014-01-07",11,5,0
"b7265e614d01ee26c9d2e79fd6266ee9","2014-01-04",15,1,0
"f5d24c7b9c8ef68b68dc6f4154751398","2014-01-07",3,3,0
"af27a75c79bcde1a9e4c1e8e8a971ec1","2014-01-04",7,11,1
"68b0ab0ac2a4f642a69141ddbe493ecf","2014-01-03",7,2,1
"56ef3b36f0115f210fa22456c7656f7c","2014-01-05",8,15,1
"3db599b98010d72ef80b340ec3ba7eb6","2014-01-04",7,1,1
"17fb0bbdb5b5b51748f86cb8fa03be4a","2014-01-06",1,1,1
"0fca94ee7cf1d14cea175734f652d5dd","2014-01-07",3,1,1
"ed9b095ffdf716f085e3c7178725c624","2014-01-04",15,2,0
"401c7dd5de19ed2266c2c1c48be11492","2014-01-07",3,1,1
"990c184c7128a06e809092cac630b64c","2014-01-05",9,2,1
"9ef5d9d7ba3d4b0749799f8603384e0d","2014-01-04",15,7,1
"c05c6e638fff289ab536b8be784978e7","2014-01-01",5,3,0
"8c62fca42b61e0ee02c918c69e830abd","2014-01-05",9,3,1
"721b0262756c04d2f1e4f4f25cf6f4a6","2014-01-04",15,1,0
"e90a41c6f9c92a3492d24aacc246945b","2014-01-03",7,30,1
"33b6dec6621a5e24570a3404a0c1e10a","2014-01-04",8,7,0
"221f63e5bc8d9337073f31c7a0098250","2014-01-03",14,2,1
"0913949dc8f28a917e4219642fc1fbf1","2014-01-05",8,22,1
"10c768cbae7d3b1bfff17677b8d753a8","2014-01-02",5,2,1
"49b5bd286343ca1ef6c056ef2ca996a6","2014-01-03",15,2,1
"210546f4c2caf81d938d37be63536885","2014-01-01",5,4,0
"6b6405661ec570c4200505cd60a32480","2014-01-03",14,1,1
"a465ebdff078c6f044c1ad09daa1bcd9","2014-01-04",15,1,0
"ebecba49487d7e6568e34718190ca33f","2014-01-03",15,4,1
"c866fc11444d4675d948d289d63a7e2e","2014-01-03",7,2,1
"9ac99c2f9833b48425ecca723ab765b5","2014-01-02",5,1,0
"c74b4518d0256f02d68788c46cd3eb1c","2014-01-03",15,26,0
"fd0a83520496d608f14c5fe83c25f71d","2014-01-07",11,2,1
"650580066c8053e53956110e4782866d","2014-01-07",10,1,1
"7d4aac55c5956ca3097ffc1b61a7d1e4","2014-01-04",15,11,1
"e81ac39c38c295ccaed54732532597b0","2014-01-01",5,8,1
"4b3a0c3f7939253ef6b810dc76d04c47","2014-01-07",11,7,1
"cf06890c2cd7425bd94f25da79eb2932","2014-01-03",15,3,0
"11f40d4a7a25d4bb7152770bee2f6025","2014-01-02",5,1,1
"d11b7aeba1f556fa22ed1426b547797e","2014-01-04",8,6,1
"94096fa7e41de589a7313b6827f633ff","2014-01-05",8,35,0
"0bca3bb875230e117718f5a70da1e2a7","2014-01-03",15,5,1
"6deaa0352151b8a56ae09bb19b16abfe","2014-01-02",14,2,1
"524c32b97bf7b5445596f8865591c864","2014-01-02",6,6,0
"35367904eb2fdf5900e6cccd007616af","2014-01-03",14,1,0
"aac4a9cf113960eec3bd36be6a6a792b","2014-01-05",1,1,1
"8c5f994e487185ac701aedb02210d4bf","2014-01-03",7,5,1
"e3445266042b0b9595fc68bbd283c728","2014-01-04",15,5,0
"b6e94fdc5d1f1212719099bb73cd4d3a","2014-01-02",5,10,0
"c2cf2f7e55eabbfdc6ad31e7ca76418a","2014-01-01",4,4,2
"c2cf2f7e55eabbfdc6ad31e7ca76418a","2014-01-05",8,12,0
"4fc0c96210df40a31555e8a53420d18e","2014-01-05",9,3,0
"65580692985d26eceba4d0883421e40a","2014-01-05",1,3,1
"65e9592f239f51d02249997a662bcaf1","2014-01-03",7,1,1
"044965fe5138d9e3a42707ea894aa29b","2014-01-02",13,2,1
"8c72dc87af8f58f266a95253bd4b0844","2014-01-05",8,26,0
"7775fe319031a7bfb123f7d6b29c2143","2014-01-07",11,1,0
"7e8c4f835c4a3a5e12064b18fa632744","2014-01-02",13,3,1
"705d5ccac20f2ab34224d973ba3b27fc","2014-01-04",8,17,1
"56bf0658d6fa6be1181949312314c2b4","2014-01-03",14,3,1
"71596850b0110a74b2aeb70e11a13772","2014-01-07",11,10,0
"3d3dffd38be98ba1c80155984fc2c1f7","2014-01-06",2,1,1
"aa90907ce71060c8a9fca5e3b6fd81d7","2014-01-04",8,34,0
"b6b6d6e570001176841a8e3af3916b02","2014-01-04",8,6,0
"1a772b80e36de7470c8fac7ec51f439a","2014-01-04",8,15,1
"7aea2ab662b43f0424bf9ea6ff9c1b69","2014-01-07",3,1,1
"28d313637a4aa1c224e67140ccde243b","2014-01-07",11,5,1
"7b6f6d00d08ce9202dac6a17c5c3fed7","2014-01-03",15,2,0
"4e01199f5265fa709ad64111a063d750","2014-01-03",7,1,1
"47522aa86e0c5720a0e40efbff41699c","2014-01-07",11,4,1
"4b7b7a82e2d8d776cba3d2f798221f9e","2014-01-04",15,13,1
"cbbe725b3b694295e801672646a362d8","2014-01-03",6,3,1
"3943177c30512110ef593869762c331b","2014-01-05",9,1,0
"33b7bd8186f6b04e32d158f386e5277c","2014-01-02",5,0,1
"5baab78910166635c693ec7579faa46f","2014-01-01",13,1,1
"a23e41044fff3685ca194a913bfdf689","2014-01-07",3,1,1
"7f0bc6aa73ff0a86972a7a42c0641eb7","2014-01-04",7,1,1
"19763010f65943077b79938dd1c5a7d3","2014-01-04",8,22,1
"57b61666156c29b8402f4b2a98c96d2f","2014-01-03",15,43,0
"fc4febc5e2c9872ae2f5c48b82208495","2014-01-03",14,3,1
"3a075582db6e87baf84ec85ff8123d30","2014-01-04",15,26,1
"2994f86a92af04c35b910c8e51ae512e","2014-01-03",15,5,0
"b34eb4a9daa478631824bd6474e2e6d6","2014-01-07",3,1,1
"bd7f130f1178a50627320749f7a1756c","2014-01-05",8,18,0
"18173dacd65fe9ba22961c4469034854","2014-01-06",2,7,1
"9522118e3fbbdbb61d0c67936c0fab56","2014-01-07",10,11,1
"128883a90c996c0706600b6994cb641e","2014-01-03",15,30,1
"c2cfe44fc7365040ec857f86a72404d3","2014-01-01",5,6,1
"eb536ca9a289139f235014325df7268d","2014-01-04",15,6,1
"5cb18e8fb5f500170064441d998ee256","2014-01-04",15,9,1
"9d7721dc96445b1e0b8566f2231d4c5f","2014-01-05",8,1,1
"ddc4c1b5d9ebe583a6dbf03a0408e874","2014-01-07",11,12,1
"9f9f26157ab5a84279ab134c277bcc50","2014-01-04",15,2,1
"71b5c3ccb7c56c5c05886088717a5a23","2014-01-05",8,13,1
"00ecea1397820cac4bc4237e648a386e","2014-01-05",8,20,0
"3bc13c042820b49360302053307fe086","2014-01-04",7,5,1
"369514020f43eab69846e77920fb0c2c","2014-01-05",8,4,0
"5ff1bebafae9a9a93a6220eae8a31415","2014-01-02",6,1,1
"b42d46799ed708d46d0ae6b60b567e66","2014-01-06",9,1,0
"2585ad3dbf972f04b66b0a3650095d2d","2014-01-01",5,4,2
"7156ea5d418cbbbbd5cfed90db8e70f8","2014-01-07",2,1,1
"43b19c17f0ab42e2a7fc8ccfa242a502","2014-01-01",4,1,1
"5b211ae922b56dfc9a09e54188b03708","2014-01-02",5,1,0
"5b211ae922b56dfc9a09e54188b03708","2014-01-06",9,4,2
"ed560935629444d282a85e8d42c3ab5a","2014-01-05",8,5,1
"2529a2f561b31d474725db75913e7018","2014-01-01",13,1,1
"a289fb803cab0ada9a6dfc5f6d6bd4bb","2014-01-06",2,2,2
"099875276ac222edee99da0308bbbb11","2014-01-05",9,3,0
"4c41fac946ddae6524a727c3eacdbe48","2014-01-01",13,2,1
"d0e25add3959adb532ae2654cb687f38","2014-01-07",10,1,1
"85b4cc589f0b8cfc8bdd07f04196f2a9","2014-01-07",11,1,1
"2a87720ee33948f55a266b99e9807720","2014-01-04",15,8,1
"f7ad8fd4cad4432ce995c25d74a633a7","2014-01-01",12,4,1
"a7b98071fa80e047194a50ccb823e75d","2014-01-03",14,1,1
"949e2c601a08b33cdb0b3f1305c43e6e","2014-01-02",14,5,1
"8297f2c481c31632d6a9e4898fef996a","2014-01-06",9,6,0
"ec8f4b8a7edbf49c670ace1a2e3fc473","2014-01-02",13,1,1
"3cb633ca649431dcb84ef0a2ace25519","2014-01-05",9,24,1
"9153684b5cfe779af3888f9913e198db","2014-01-05",9,3,1
"0c125579d2c05675dff482ff9c389818","2014-01-05",9,2,1
"125ac66cfee5e7eb3a05c4baa67faf25","2014-01-03",15,25,0
"dffffef96088297661a2b458d8638fe3","2014-01-05",9,8,2
"40b45a842b2fdb7bb7343fd3a5a816aa","2014-01-05",8,9,0
"e2018a6cb8e35521ff89bb8a9af76103","2014-01-04",7,2,0
"92ed942c7606541c12a13fb7f13fe8aa","2014-01-04",15,4,1
"c7aa02115dd1bc6ce972e1eb11b0b12f","2014-01-02",13,2,1
"d25147b8c68fb38d5214cd82d2129fca","2014-01-06",2,2,1
"c69a2215ad92535c48e2d441891ed0fe","2014-01-05",1,2,1
"c6f16aa1c60d1336c07f7fec9aee1ba2","2014-01-06",10,1,1
"3af11d5044b77a50b415ebdeef33e110","2014-01-02",5,5,1
"12a42cf9935862a9268cb71486122448","2014-01-06",1,1,1
"9a30bb228fa91c516066e5ba83a54710","2014-01-01",5,5,1
"ba52f47bb5975143be24f12a801f6aad","2014-01-07",2,1,1
"9c95dbec3c0796481cc2ce37f3f4d43f","2014-01-01",4,2,1
"47b901ad5ca2a7cb3ac37f8db3808777","2014-01-01",13,1,1
"c1101df61da3f11ef28a4e3848ecc610","2014-01-06",1,1,1
"94ccb98c24b2f0229c37037fc29883ed","2014-01-07",11,14,1
"64946dfb63542027a4a11c8ec616868f","2014-01-02",5,3,1
"8b0c8d23177d0db1452a82e94449bdcc","2014-01-06",10,2,1
"7736ee7a8e1a18b6deddb1d0b2c09a91","2014-01-06",1,1,1
"4e0ec303aed209190ce3a86e3477a80b","2014-01-03",15,13,0
"2c62e239ff6eaabec12cd8c712ea7243","2014-01-03",6,1,1
"5bd50a9eab2ad5bdfa33bcdb37f8edd6","2014-01-07",3,1,1
"78d1286b383804518d76962686a428bc","2014-01-02",14,2,1
"de9887aab90ab054060ce5e68d8def2c","2014-01-04",8,19,1
"7247ee0a80911ebada507f77ba188822","2014-01-02",5,5,1
"4309c7180cd9d6340eaf73017a9ead52","2014-01-06",10,6,1
"8efa6234539683a16ed2a5c5d7ec7171","2014-01-04",15,1,1
"db2bcdaea182decf66074d8b952dfcbd","2014-01-01",12,28,1
"e2384ba3826c4077ef82e0e06cedcae3","2014-01-07",2,3,1
"080aee341f22c17df495539abd50e306","2014-01-01",4,1,1
"a1c4daa0176a7ea5cc97a54d5de9996b","2014-01-06",2,1,1
"a56a96d89b5797b9b2edf8bfacc45e2d","2014-01-01",4,1,1
"e354016f3589a0ded58ebeb6330b69bf","2014-01-01",4,1,1
"cf958931459146d72305827bfe2d7aae","2014-01-06",2,2,1
"132f3557e1ed9f4d8759a93039b79f58","2014-01-04",1,2,1
"24a235b4b3988257863a85a655dc859d","2014-01-06",11,3,1
"9c227267813a684fdebcc6fb6f6977b4","2014-01-04",8,6,0
"3b86ac77bb85be454679e63774afbcfa","2014-01-03",15,4,0
"921de844b6ab51b81960769b79509d8a","2014-01-05",2,2,1
"a9e4dec743fb0c21a4180fc344ffc6df","2014-01-06",11,3,0
"4ce802295ce300f960e6cbb869455292","2014-01-03",15,3,1
"1ab0f8f07688f4f2e7a0e48e888f2a4c","2014-01-01",14,5,1
"bef3afe9467a0a4b496a8b72a0840829","2014-01-04",1,1,1
"bbbca6b03e775631bdc28bc064bb3b20","2014-01-03",15,5,0
"396891674e3b52abc06c9b11ad3eb97a","2014-01-03",7,5,0
"655971792c1f03ffedc9a01fba67b75c","2014-01-05",1,1,1
"7f010d1baf6d38fe87f6b8c97926fc87","2014-01-06",2,1,1
"c0b0a148f157de062ce8c33ffc60bfa9","2014-01-03",15,2,1
"1ed8e562679205516b0323e446022d57","2014-01-02",14,2,1
"19b2b879eed7b8eebf00ac5462cdc85b","2014-01-02",15,1,0
"4ce985efdd22fabd67bffb7aceb19303","2014-01-03",15,3,1
"ba5387094e25e9962a8cf0bd902914c5","2014-01-03",15,4,1
"f684c09933de1e243c57d0a759046546","2014-01-03",8,14,0
"08efc78fd4d530603d5398d54908f88f","2014-01-02",15,3,1
"7e3d8f8a71f818a85f4886929a64cf05","2014-01-02",15,1,0
"8f84db1ec031ff4a21f5a1c922d611b2","2014-01-04",8,13,0
"03c8bab4def9afa57d3f453d3caafe6e","2014-01-07",3,2,1
"04c00efc6b28e0e8c474243a73c50788","2014-01-04",8,3,0
"d5319ddac103d40bd7e394705b16f0ee","2014-01-07",4,3,1
"2026238ac6e5ec8eb6b9f17740f18dab","2014-01-03",7,1,1
"4a5bc1cf1b7948d54ae4f3d65a1f783a","2014-01-05",9,3,0
"7f0e158fa039d624ab70ed5de49ecb33","2014-01-03",15,20,1
"383a597f8a4ac77df33240408a88f35c","2014-01-02",15,5,0
"9f76ca4ad418af16b7f22283e59f9509","2014-01-03",15,9,1
"911a498540304e32a2f67a7055a5df50","2014-01-04",8,3,0
"1b9463fa5b62665faa5990a9846e746a","2014-01-07",11,3,1
"c5861a10c7fc102f6e8e2fd5bc36f886","2014-01-07",12,5,0
"042c660ba9e205359d84ba33c5e78d05","2014-01-04",1,2,1
"de409823f7fadaad92ec301ae12bbc58","2014-01-04",9,7,0
"4dafedf35004cecb399d2c53187b8045","2014-01-01",13,5,1
"48621701654ee21f4ad93454e42e0ec2","2014-01-02",15,6,0
"3f1e762f2c1e31780eb815b8857326da","2014-01-02",14,1,1
"6bf1243b3671e69cb3110c7590aca739","2014-01-02",15,3,1
"39a31f5744e9cd100d81c623dca154dd","2014-01-07",11,15,0
"d8f0f2c380bb07527f2041624b9b1f44","2014-01-01",14,4,1
"2f761ef828bcdde02332880411e33f32","2014-01-04",9,10,0
"998dd4394b139b86380fb7c76a5a6357","2014-01-02",7,5,0
"f1804a3b46eda020fcf69fb6b8eb4624","2014-01-02",14,6,1
"2209c64aed414a82f148ce9c13dccdeb","2014-01-04",8,15,1
"8639b0d49decc1cbf456a1a14283ab0f","2014-01-07",3,6,1
"8b61272422cf876a22f7f1e176af0521","2014-01-06",11,3,1
"a5f9e1405de2fb8f4fad2800a71ee9bc","2014-01-04",9,20,0
"632a34756fa262a4ca3243657d9e38ad","2014-01-03",8,8,0
"632a34756fa262a4ca3243657d9e38ad","2014-01-07",12,8,1
"e7fd307d6dd4bd5679ea2ed66333f89b","2014-01-02",15,4,0
"9de9ebd50a66f11f10d9d75220f2ac73","2014-01-04",8,6,1
"542dbdb44628a259c9cb636399973790","2014-01-04",9,7,0
"b53458bcba3acbda7897dd1b8c439175","2014-01-02",15,11,1
"b1293cccd0049ed6c1e350ad258bba0d","2014-01-04",1,1,1
"70e477c5f9443d8a2b572a75dba57996","2014-01-04",8,1,1
"ab42dbfe5da18fab7919c4fada38ea79","2014-01-02",15,3,0
"90c666629dba70c08bf3f898c9dcadf0","2014-01-02",15,5,1
"19fb5eed56bc3a9b8fe6d58fd9150f43","2014-01-02",15,9,0
"51fb98339f077adcb70ada3ebad4b98b","2014-01-02",15,28,1
"51a09f21aa63aa4a14fe43b35ff10a0b","2014-01-02",15,6,0
"e56e42e09929f1e75d6e85c7ebb1094a","2014-01-02",15,5,1
"c408e3f8dbc7206d4ee08134705477ce","2014-01-04",9,4,1
"14c985965e2a530b7a8635e963a516cc","2014-01-03",15,11,1
"4733a98d939b245e132bb76b4a98996e","2014-01-02",15,9,1
"eff5971396b34c8c978028463b292c57","2014-01-03",15,6,0
"793588d2384f501d54950d9be77335fe","2014-01-07",3,1,1
"ff01c202b28e94aba1d1d37145c1f7bd","2014-01-07",11,15,1
"b834c8185fef7ac17f76510acc2ad0d1","2014-01-06",10,2,1
"5898ffbd53b7af672354bb3f715add9a","2014-01-03",15,5,0
"fea912f222b4c9556f71d2261073dad3","2014-01-03",15,5,1
"44e7dea1f88969b2001013225bea7354","2014-01-06",11,16,0
"a3446a30f61f5d0e288824ec795a0ed1","2014-01-04",8,1,0
"7cd08930f51a59946b1fd6bd4f7f10fb","2014-01-06",11,5,0
"6174ee3e3c05cb80360fdc8714ac7a78","2014-01-05",9,19,0
"8497c705cc3e268f4c246527650656ff","2014-01-03",8,1,0
"1473cbdbedfaa994fb817fafb1132fed","2014-01-01",14,5,0
"472371f7c185e7851021111cd4453d30","2014-01-04",9,10,0
"f62e2c4ed7247a1f9facc7618c910ab7","2014-01-03",7,2,0
"d5b74920d15e3aa2bcabec7e5779f909","2014-01-02",6,1,1
"1cddb47a85b991e9cd13bea29465d228","2014-01-03",15,18,0
"37d5e17c189c7854b8df80eae0d82884","2014-01-07",11,10,0
"019c16010a126b47f47954d778e18cf7","2014-01-05",9,13,0
"5ea7d197b2d51a66285db9ddccace9c2","2014-01-03",15,12,1
"b1e50bff076691f9c99b1f0e4710f6f8","2014-01-03",15,7,0
"09217c1eda83691b96f6da5344f2cbb4","2014-01-06",10,2,0
"15c8dfc75fe19aae1ff3a057b7173010","2014-01-05",1,1,1
"2e64c70e8f1252dc85d4a0b088064f28","2014-01-01",5,6,1
"4fe6214680e178a444c5867ffb5499e2","2014-01-07",3,5,0
"19e196936d8e8715adcb7fb2885c9035","2014-01-04",8,10,0
"d8370838839e99cdcd1b4dbb2f101c2c","2014-01-05",10,1,1
"34e233ad349f48c534a49eee805ba49f","2014-01-02",7,1,1
"2a630b39488d68f570410e81883282ac","2014-01-01",14,11,1
"69ad50553e817411101eb1775bb72068","2014-01-07",4,3,1
"d977c653381f2cfee596acd13bbff113","2014-01-01",5,1,0
"23e0212852b7e65b53a43026aa734b25","2014-01-02",15,16,1
"6bca3faa0a636cc3c01166651c072d71","2014-01-03",15,4,0
"c1a7e51b2e736caa81538dd7a3e2a986","2014-01-06",2,2,0
"4b511f18d1c32b6fab2c47b07eada531","2014-01-04",9,14,0
"36a27fad08196cec6e842ee409c8a6ce","2014-01-03",15,20,1
"0d9816405e31a45b358ae3384835b148","2014-01-03",15,56,0
"bfb5809d34152a1abcbf2d5b167b8187","2014-01-04",9,4,0
"4b8c041451e13be28274d61211b1ee77","2014-01-07",4,1,1
"06ab927b33b62492f31ad1d9f9ed69e3","2014-01-02",7,7,0
"06ab927b33b62492f31ad1d9f9ed69e3","2014-01-06",11,17,0
"b7d190a104a496b896e6462cada2a63b","2014-01-05",9,9,1
"3492c69f18c78265d20d65e54b80ce49","2014-01-02",15,3,1
"ff09735ac62db20307d4817d0965b3ef","2014-01-02",15,4,0
"27fd4a77da0560ec92cf3954af9295aa","2014-01-01",14,3,1
"3b47b63ba5c87e1f627a15a9776b785a","2014-01-04",1,1,1
